VAG;6R0129618B                                        ;404.58;1;1;6R0129618B
VIKA;11290423501;461.1;2;1;1K0129618AJ
NOVA;27616;144.71;2;1;06A103493N
VIKA;11330212301;133.4;1;1;06A133240
VIKA;11331762801;48.14;4;1;058133785B
BOGAP PREMIUM;A1710108                                          ;368.3;1;1;058133356L
VAG;5J0129684                                         ;648.8;1;1;5J0129684
VIKA;11290191001;342.2;5;1;1J0129684CG
NOVA;1J0129684N_NVA                                    ;180.38;4;1;1J0129684CG
NOVA;1K0129684AE_NVA                                   ;279.85;5;1;1K0129684AE
VIKA;11331548901;806.2;3;1;06B133354AH
BOGAP PREMIUM;A1710100                                          ;273.76;5;1;058133356D
AND;11145045;220.46;1;1;2D0145828C
OEM;03C145673H_OEM                                    ;1472.04;1;1;03C145673N
OEM;04E145673G                                        ;1945.61;1;1;04E145673G
TM;1T0145790B_NVA                                    ;382.8;2;1;1T0145790B
VAG;06A145790C                                        ;2371.3;1;1;06A145790C
NOVA;27610;586.38;1;1;1J0145828T
THERMOTEC;DCW009TT                                          ;572.0;1;1;1J014582 8AA
TM;1K0 145828 S                                      ;174.0;1;1;1K0145828S
NOVA;1K0145770AE_NVA                                   ;640.32;4;1;1K0145770AE
TM;3B0145834S                                        ;941.34;1;1;3B0145834S
THERMOTEC;DCW026TT                                          ;693.17;2;1;3B0145828 G
VIKA;11451797401;640.32;1;1;7L6145708H
VIKA;11030142701;83.23;5;1;047103493F
VIKA;11290172901;27.84;5;1;047129493
VIKA;11031762101;258.97;2;1;038103493AC
VIKA;11030936801;51.91;3;1;038103493P
VAG;1J0122157K                                        ;892.84;1;1;1J0122157K
TWP;LOC1600                                           ;233.16;5;1;03L121065F
NOVA;11210142501;236.64;5;1;6Y0121050A
VIKA;11210142101;156.6;5;1;6U0121050
VIKA;11210142201;140.36;3;1;6U0121050A
VIKA;11210142401;75.11;4;1;6U0121050C
VAG;06A121065DP                                       ;539.24;2;1;06A121065DP
VIKA;11211801201;299.57;5;1;06A121065DP
VIKA;11211801601;267.96;3;1;03L121065AJ
TWP;88536;541.14;2;1;03L121065H
VIKA;11210141701;179.51;4;1;06A121065AK
NOVA;06A121065D_NVA                                    ;273.18;2;1;06A121065D
NOVA;6U0121107A_NVA                                    ;56.26;5;1;6U0121107A
VIKA;11211850001;226.49;3;1;6Y0121086
VAG;1K0122051BE                                       ;435.89;1;1;1K0122051BE
VAG;1K0121086AN                                       ;828.01;1;1;1K0121086AN
TWP;83915;331.76;2;1;1J0122051H
BORSEHUNG;B18187                                            ;443.12;3;1;1J0122051H
VIKA;11221778901;337.27;1;1;6Q0122051BR
BORSEHUNG;B11976                                            ;613.93;1;1;1K0122157JQ
VAG;036121188B                                        ;415.12;2;1;036121188B
VIKA;11211188701;156.6;2;1;036121188B
VIKA;11211790801;177.48;3;1;8E0121101
NOVA;028121053T_NVA                                    ;271.73;2;1;028121053T
NOVA;27233;849.41;3;1;1K0122051HK
NOVA;1J0121156AT_NVA                                   ;314.94;4;1;1J0121156AT
VIKA;88191695501;132.53;1;1;8E1819373R
VIKA;88191698601;148.48;1;1;8E1819371B
OEM;2K0121156C                                        ;283.62;1;1;2K0121157K
OEM;7H0819320A_OEM                                    ;100.92;4;1;7H0819320A
VIKA;11210143201;44.08;4;1;047121056
VAG;06J121121                                         ;263.52;1;1;06J121121
OEM;03L131111J_OEM                                    ;921.62;1;1;03L131111J
VIKA;11211572601;64.67;5;1;5Q0121087H
TOPRAN;107308;24.07;2;1;026121144E
OEM;1J0122291C_OEM                                    ;93.67;4;1;1J0122291C
HANS PRIES;115 902                                           ;89.34;1;1;1J0122291C
VIKA;11211829101;42.92;4;1;1K0121087P
VAG;1J0122291F_OEM                                    ;81.78;6;1;1J0122291F
VAG;1C0121438A                                        ;541.98;1;1;1C0121438A
VIKA;11220119401;49.88;1;1;6Q0122291E
VAG;6Q0122291E                                        ;168.06;2;1;6Q0122291E
METZGER;4010130;89.22;1;1;6Q0122291E
VAG;1J0122291D                                        ;153.56;1;1;1J0122291D
HANS PRIES;110 724                                           ;61.92;3;1;1J0122291B
VIKA;11220119001;36.54;5;1;1J0122291D
VAG;06A103247                                         ;192.9;1;1;06A103247
VAG;1J0122291B                                        ;251.17;1;1;1J0122291B
VAG;6Q0122291F                                        ;160.03;1;1;6Q0122291F
VIKA;11220118901;31.61;3;1;1J0122291B
FEBI;46154;104.05;2;1;6Q0122291F
VIKA;11210113901;34.22;5;1;1J0121087B
VIKA;11211855501;54.23;2;1;5Q0121619A
VAG;1K0122291BN_OEM                                   ;122.67;1;1;1K0122291BN
VAG;1K0122291B                                        ;247.89;1;1;1K0122291B
FEBI;45990;61.39;2;1;1K0122291C
TOPRAN;111 238                                           ;75.89;1;1;1K0122291C
VIKA;11221561701;55.39;3;1;1K0122291BN
VIKA;11221509601;75.98;2;1;1K0122291J
VIKA;11210938101;51.04;6;1;1K0121087E
VIKA;11220119201;64.67;6;1;1K0122291AD
VIKA;11220118701;43.79;2;1;1C0122291A
VIKA;11220797901;85.84;5;1;1K0122291A
VIKA;11220758901;78.59;2;1;1K0122291B
VIKA;11211854201;67.28;2;1;1K0121087Q
VIKA;11221492901;63.8;3;1;1K0122291BA
VIKA;11221493001;54.23;2;1;1K0122291H
VIKA;11221776401;91.06;2;1;1K0122291L
VIKA;11220119301;78.59;1;1;1K0122291AE
VIKA;11220314401;68.44;1;1;1K0122291BE
VAG;3C0122291                                         ;258.41;1;1;3C0122291
TWP;1016-AU177                                        ;45.53;5;1;3C0122291
VAG;7M3122291                                         ;178.11;1;1;7M3122291
VAG;5Q0122291DA                                       ;241.8;2;1;5Q0122291DA
BORSEHUNG;B19182                                            ;107.88;4;1;5Q0122291AM
VIKA;11221572201;183.28;1;1;5Q0122291AK
OEM;5Q0122291AJ_OEM                                   ;51.62;4;1;5Q0122291AJ
OEM;5Q0122291S_OEM                                    ;45.82;4;1;5Q0122291S
VIKA;11221776701;73.37;1;1;5Q0122291BD
VIKA;11221572101;78.01;2;1;5Q0122291E
VIKA;11221781301;58.0;2;1;5Q0122291P
VIKA;11211572501;57.13;5;1;04L121131E
VAG;N90693001                                         ;152.2;1;1;N  90693001
VAG;3B0122291B                                        ;253.02;1;1;3B0122291B
HANS PRIES;111 241                                           ;92.09;2;1;3B0122291 B
TWP;1016-AU148                                        ;40.02;6;1;3B0122291B
VIKA;11210096801;41.18;2;1;037121144H
VIKA;77210018801;873.19;5;1;6Q1721503F
VIKA;77230018901;1044.0;1;1;6Q1723503P
VAG;6Q1723503C_OEM                                    ;1545.12;2;1;6Q1723503P
BORSEHUNG;B18726                                            ;1441.88;1;1;1K1721503AS
BORSEHUNG;B18725                                            ;1556.14;2;1;1K1723503AP
VIKA;99530058301;229.39;5;1;6U0953513A
VIKA;99530056101;538.82;2;1;1K0953519J
VIKA;99530057201;486.62;2;1;4B0953503G
BORSEHUNG;B11390                                            ;2556.64;1;1;7H0953513A
NOVA;7H0953513_NVA                                     ;1024.57;3;1;7H0953513
NOVA;7H0953513A_NVA                                    ;965.7;3;1;7H0953513A
BORSEHUNG;B11389                                            ;2353.64;2;1;7H0953513C9B9
TWP;2D0953503_TWP                                     ;1161.74;1;1;2D0953503
VAG;5K0953513M 9B9                                    ;2145.13;2;1;5K0953513M 9B9
OEM;5K0953513L 9B9                                    ;1701.43;1;1;5K0953513L
VIKA;99390051201;103.24;5;1;115939117
BORSEHUNG;B11505                                            ;523.16;2;1;1K0953513E
OEM;1K0953513G_OEM                                    ;1031.82;3;1;1K0953513G
AQ;1K0953513G_AQ                                     ;720.07;1;1;1K0953513G
BORSEHUNG;B17956                                            ;435.58;1;1;8L0953513G
VIKA;99390063001;142.39;5;1;115939104
VAG;3U095351301C                                      ;829.52;2;1;3U095351301C
FEBI;17070;273.84;2;1;6N0 953 513
VIKA;99530124601;255.2;1;1;7D0953513B
VIKA;98200050201;1061.4;1;1;1J0820045F
NOVA;7H0820045 S1_NVA                                  ;528.96;2;1;7H0820045
VIKA;99411526001;438.48;1;1;4F1941531E
OEM;63033;734.28;2;1;5G0941431BD
BORSEHUNG;B11398                                            ;830.27;4;1;1Z0941431E
NOVA;1Z0941431F_NVA                                    ;508.37;5;1;1Z0941431E
BORSEHUNG;B11400                                            ;790.25;3;1;3C8941431C
BORSEHUNG;B11403                                            ;798.08;3;1;6Q0941531N
VIKA;99411482501;330.89;2;1;1K0941431BB
FEBI;37488;727.63;1;1;1K0 941 431 AJ
OEM;8K0831401D_OEM                                    ;140.36;5;1;8K0831401D
VAG;5J0833401C                                        ;407.07;1;1;5J0833401C
VAG;5J0833411B                                        ;400.51;1;1;5J0833411B
VAG;6Y0831401D                                        ;391.06;1;1;6Y0831401D
VAG;6Y0831411D                                        ;393.21;1;1;6Y0831411D
VAG;6Y0833402C                                        ;357.49;1;1;6Y0833402C
VAG;1U0831401A                                        ;388.22;1;1;1U0831401A
VAG;1U0831402A                                        ;388.22;1;1;1U0831402A
VAG;5J0867276                                         ;19.69;10;1;5J0867276
VAG;6Q0868243                                         ;12.38;10;1;6Q0868243
DOBMAR;115776421;1.8;5;1;115776421
DOBMAR;109746421;1.59;5;1;115776422
VAG;893867290;8.7;5;1;893867290
VAG;3578676469B9                                      ;8.45;10;1;3578676469B9
VAG;1H0867981                                         ;12.04;8;1;1H0867981
VAG;4B0867276A                                        ;12.18;10;1;4B0867276A
VAG;4A0867276B                                        ;17.39;2;1;4A0867276B
CZM;111988400;1.13;10;1;111988400
DPA;88530042602;88.16;5;1;6U0853815
DPA;88530041602;88.16;5;1;6U0853816
NOVA;1Z0941463A_NVA                                    ;131.95;3;1;1Z0941463A
DPA;89410815902;198.94;4;1;1Z0941464A
DPA;89410094602;177.19;1;1;1Z0941339
NOVA;1Z0941339_NVA                                     ;125.57;5;1;1Z0941339
NOVA;1Z0941340_NVA                                     ;124.99;5;1;1Z0941340
VAG;038971782C                                        ;1406.17;1;1;038971782C
DPA;88070733202;768.79;2;1;8K0807233
VIKA;44070083701;31.61;8;1;6N0407175A
VIKA;44070083601;33.06;7;1;1J0407175B
VAG;1J0407175B                                        ;95.88;5;1;1J0407175B
OEM;6Q0947105M                                        ;421.08;4;1;6Q0947105F Y20
VAG;3V5061197                                         ;1421.33;1;1;3V5061197
PL;6U0953041A                                        ;114.17;5;1;6U0953041A
PL;6U0953042A                                        ;102.02;1;1;6U0953042A
NOVA;1U0953155D_NVA                                    ;139.78;5;1;1U0953155D
DPA;89530178602;187.34;3;1;1U0953156D
NOVA;1U0953156D_NVA                                    ;139.78;2;1;1U0953156D
DPA;89530180502;171.68;2;1;1U0953155
DPA;89530178502;146.16;2;1;1U0953156A
DPA;89530235102;171.1;2;1;3C0953041L
NOVA;3C0953042L_NVA                                    ;125.86;2;1;3C0953042L
DPA;89491785802;379.61;1;1;5N0949101D
DPA;89491785902;416.44;2;1;5N0949102D
DPA;89491785602;314.36;2;1;5K0949101
DPA;89490844202;175.45;4;1;1Z0949101C
NOVA;3T0949102_NVA                                     ;160.37;6;1;3T0949102
VAG;1Z0949102D                                        ;1283.3;1;1;1Z0949102D
DPA;89490844102;170.23;5;1;1Z0949102C
DPA;89491785002;252.59;4;1;5E0949101
NOVA;5E0949102_NVA                                     ;246.79;5;1;5E0949102
DPA;99491452202;327.7;1;1;3C8949102D
DPA;99491452402;369.46;2;1;3C8949102E
OEM;3G0949101_OEM                                     ;475.6;5;1;3G0949101
OEM;3G0949102_OEM                                     ;515.04;3;1;3G0949102
DPA;89490234702;158.34;5;1;1K0949101
BLIC;5403-01-04311P                                    ;245.08;1;1;1K0949101
DPA;89490234002;158.34;5;1;1K0949102
DPA;89491785202;417.31;5;1;5N0949102C
DPA;89491786102;242.15;3;1;2K5949101
DPA;89491786202;242.15;3;1;2K5949102
OEM;113922040;41.72;5;1;113922040
DPA;89490232402;36.54;5;1;6U0949101B
DPA;89490232802;35.09;5;1;6U0949101
VAG;1U0949127A                                        ;55.39;1;1;1U0949127A
OEM;6K0949127                                         ;63.67;1;1;6K0949127
DPA;99491597202;107.59;1;1;6L0949117A
DPA;99491249802;60.32;1;1;7E0949117
DPA;99491597702;258.97;1;1;7E0949101E
DPA;99491597502;253.46;3;1;7E0949101D
DPA;99491597802;258.97;1;1;7E0949102E
DPA;99491597602;253.46;3;1;7E0949102D
VIKA;11031541901;1823.23;1;1;03G103603AH
TWP;VW010065                                          ;670.19;2;1;06H103600R
VIKA;11031803701;964.54;2;1;059103602F
VIKA;11031804101;1799.74;2;1;04C103601C
VIKA;11030037401;511.85;3;1;03D103601G
TWP;VW010064                                          ;1296.59;4;1;03P103602A
VAG;03C103601BK_OEM                                   ;1057.34;1;1;03C103601BK
VIKA;11030844001;1909.94;2;1;045103601D
VIKA;11030079801;975.85;2;1;03C103603S
VIKA;11030037501;487.2;2;1;047103602C
NOVA;06K103600R_NVA                                    ;745.3;1;1;06K103600R
BORSEHUNG;B19174                                            ;1143.47;2;1;06J103600AF
VIKA;11031805501;670.19;2;1;06J103600AF
VIKA;11031353901;965.12;1;1;036103601N
TWP;VW010006                                          ;755.74;6;1;038103601NA
VIKA;11030039201;832.3;1;1;038103601NA
VIKA;11030347501;1166.09;1;1;038103603N
VIKA;11030344601;1019.93;1;1;06A103601AR
TWP;06A103601AR_TWP                                   ;939.89;1;1;06A103601AR
TWP;VW010018                                          ;980.78;2;1;03G103603AC
VIKA;11031802101;1646.62;1;1;06F103601F
VIKA;11030319101;874.64;1;1;038103603AG
VIKA;11030347401;1822.94;2;1;03G103603AD
TWP;VW010019-3                                        ;974.4;2;1;04E103601AF
TWP;VW010062-1                                        ;598.56;2;1;04E103602B
VIKA;11030668501;1274.26;1;1;058103598E
TWP;VW010014                                          ;853.76;2;1;03C103603T
VIKA;11030038101;837.23;2;1;06B103601CA
VIKA;11030040101;589.57;1;1;078103604AA
HANS PRIES;111 876                                           ;567.24;1;1;078103 604 AA
VIKA;11030038001;1190.16;1;1;06B103601AQ
TWP;06B103601AQ_TWP                                   ;939.89;2;1;06B103601AQ
VIKA;11031802001;1872.24;4;1;03L103603H
TWP;VW010067                                          ;2697.29;6;1;076103603F
TWP;VW010076                                          ;2515.46;1;1;03L103603M
VIKA;11031819601;974.69;2;1;030103601QA
TWP;VW010070                                          ;2781.1;1;1;070103603L
VIKA;33211637101;638.29;2;1;01V321359B
VIKA;33211541701;668.74;2;1;09M321361A
TWP;1011-AU146                                        ;382.8;5;1;09G321361A
TWP;1011-AU154                                        ;367.14;1;1;02E325201D
VIKA;33211637701;1235.98;1;1;09L321359A
TAIWAN;83;147.56;1;1;000000083
OEM;1Z0810969_OEM                                     ;414.41;1;1;1Z0810969
OEM;1Z0810970_OEM                                     ;414.41;1;1;1Z0810970
DPA;88091691902;989.48;1;1;4L0809961E
NOVA;1T0805911M_NVA                                    ;261.58;3;1;1T0805911M
NOVA;1T0805912F_NVA                                    ;261.58;2;1;1T0805912F
DPA;88051772502;342.2;2;1;2K5805911J
DPA;88051772302;342.2;1;1;2K5805912E
NOVA;SOD976B                                           ;397.01;4;1;5J0809957A
NOVA;6Y0809957E_NVA                                    ;213.73;4;1;6Y0809957E
NOVA;SOD967A                                           ;378.16;4;1;6Y0809958E
NOVA;5G0805969P_NVA                                    ;339.88;3;1;5G0805969P
NOVA;5G0805970G_NVA                                    ;423.11;3;1;5G0805970G
DPA;88050296602;252.3;1;1;5K0805977
DPA;88050296702;258.97;1;1;5K0805978
DPA;88050646002;291.74;1;1;1K0805977B
DPA;88050165002;274.34;1;1;1K5805977
DPA;88050162502;274.34;2;1;1K5805978
DPA;88090163302;275.5;5;1;1U0809961C
NOVA;SOD966B                                           ;350.32;1;1;1U0809961C
DPA;88090160902;275.5;5;1;1U0809962D
NOVA;1Z0809957C_NVA                                    ;258.1;1;1;1Z0809957C
NOVA;1Z0809958B_NVA                                    ;258.1;2;1;1Z0809958B
NOVA;5E0809957C_NVA                                    ;425.14;2;1;5E0809957C
NOVA;5E0809958C_NVA                                    ;425.14;2;1;5E0809958C
DPA;88050162602;220.98;1;1;3C0805978
DPA;88051772802;362.5;1;1;3G0805969E
DPA;88050624502;347.42;1;1;3C8805977A
DPA;88050624602;306.24;1;1;3C8805978A
DPA;88091623302;325.67;3;1;6R0809957C
NOVA;6Q0809957B_NVA                                    ;231.42;1;1;6Q0809957B
DPA;88091623402;338.14;2;1;6R0809958C
NOVA;6Q0809958B_NVA                                    ;231.42;1;1;6Q0809958B
DPA;88091456802;436.74;1;1;6J0809957C
DPA;88091456702;436.74;1;1;6J0809958C
DPA;88091690402;635.39;2;1;7E0809957E
DPA;88091691202;635.39;2;1;7E0809958E
DPA;88090695902;866.52;2;1;7L6809961L
DPA;88090696002;806.2;2;1;7L6809962M
NOVA;3B0864209P_NVA                                    ;1100.26;1;1;3B0864209P
OEM;6L0947415A_OEM                                    ;41.76;5;1;6L0947415A
DPA;99451322602;199.81;1;1;3T0945291
DPA;99451322702;199.81;3;1;3T0945292
NOVA;P12590                                            ;66.12;5;1;1J0947411E
DPA;89430443002;102.08;5;1;1K8943021
TYC;15-0274-00-9                                      ;175.84;1;1;8E0837461С
TYC;KH0019 0854                                       ;157.03;1;1;8E0943022B
OEM;1J5943021D                                        ;151.96;5;1;1J5943021
DOBMAR;6U0943115                                         ;133.42;3;1;6U0943115
DPA;89430183102;77.72;7;1;1J6943021B
VAG;6U0947101                                         ;153.02;3;1;6U0947101
VAG;1Z0943021B                                        ;182.93;3;1;1Z0943021B
VAG;5N0943021B                                        ;331.1;1;1;5N0943021B
VAG;3B5998026A                                        ;303.71;2;1;3B5998026A
POLCAR;9549957E                                          ;78.69;5;1;3B5998026A
VAG;701943021_OEM                                     ;80.62;5;1;701943021
OEM;3B0947105C Y20                                    ;248.53;5;1;3B0947105C Y20
OEM;1J0880204K                                        ;2489.76;1;1;1J0880204K
VIKA;10520258701;102.37;5;1;115052280
RUBENA;115052280;292.32;5;1;115052280
RUBENA;47199214;171.95;5;1;047199214
VIKA;11990258601;103.24;5;1;047199214
MTS;2.955;153.12;1;1;3C0253144A
FISCHER;573-902                                           ;23.97;6;1;6U0253147
VIKA;82530121601;188.5;4;1;6Q0253144F
BORSEHUNG;B12276                                            ;179.8;3;1;1K0253144AT
VAG;1K0253144BD                                       ;450.82;1;1;1K0253144BD
VAG;1J0253144                                         ;233.88;1;1;1J0253144
NOVA;102502;1492.92;1;1;8K0199381AK
NOVA;102500;1492.92;1;1;8R0199381C
NOVA;102508;1492.92;1;1;4G0199381LG
NOVA;6Q0199167R_NVA                                    ;850.86;2;1;6Q0199167R
BORSEHUNG;B18514                                            ;924.52;2;1;6RF199262P
NOVA;107133;1155.65;1;1;7L8199131A
NOVA;7H0199849AT_NVA                                   ;613.93;6;1;7H0199849AT
SWAG;30 13 0057                                        ;74.93;2;1;8D0199339P
LEMFOERDER;25929;117.3;1;1;8D0199339 P
VIKA;41991438301;1354.01;1;1;7H0199256F
MONARCA;7H0199848D_MON                                    ;234.9;5;1;7H0199848D
SWAG;30 13 0080                                        ;1537.39;2;1;1J0199262BF
VIKA;41990866701;815.48;4;1;1K0199262AS
RUVILLE;325704;1192.68;1;1;1K0199262AS
VIKA;11990384001;885.08;2;1;1K0199262L
SWAG;32 92 3014                                        ;1399.6;1;1;1K0199262L
BORSEHUNG;B18732                                            ;1012.39;2;1;1K0199262K
VIKA;11990384101;815.48;3;1;1K0199262M
BORSEHUNG;B18734                                            ;1122.88;2;1;1K0199262M
SWAG;32 92 3020                                        ;1538.56;1;1;1K0199262M
NOVA;103206;741.82;2;1;5Q0199262BH
NOVA;103207;871.45;2;1;5Q0199262BJ
BORSEHUNG;B18761                                            ;892.91;2;1;5Q0199262BF
NOVA;103204;715.72;2;1;5Q0199262BK
BORSEHUNG;B18938                                            ;1167.25;2;1;5Q0199262BK
NOVA;106001;996.44;1;1;6C0199262A
VIKA;11990357001;1047.48;2;1;1J0199262BK
VAG;1K0199262CG_OEM                                   ;1719.12;3;1;1K0199262CG
VIKA;41991437901;1120.56;2;1;3Q0199262E
NOVA;107007;882.76;2;1;5N0199262F
RUBENA;6U0512333                                         ;47.32;9;1;6U0512333
RUBENA;6U0512335                                         ;31.9;9;1;6U0512335
FEBI;14956;17.6;2;1;191512335
RUBENA;6U0512109                                         ;32.09;5;1;6U0512109
VAG;6U0823481_OEM                                     ;46.69;5;1;6U0823481
VAG;1U0823713                                         ;95.94;2;1;1U0823713
VAG;06A129763                                         ;325.83;1;1;06A129763
VAG;036129689B                                        ;112.32;5;1;036129689B
VIKA;11290597301;39.73;5;1;036129689B
NOVA;102480;450.37;1;1;8K0399151BE
NOVA;102462;450.37;1;1;8K0399151CL
NOVA;102483;450.37;1;1;8K0399151DB
NOVA;102333;412.67;2;1;8E0399105HB
NOVA;102334;412.67;2;1;8E0399105CL
OEM;3Q0199555G_OEM                                    ;1421.29;3;1;3Q0199555G
SWAG;30 91 9906                                        ;1142.09;1;1;6Q0199555AR
VIKA;32020028201;92.51;5;1;115202280
VIKA;31990027901;104.4;5;1;6U0199331
RUBENA;6U0199555A                                        ;252.73;5;1;6U0199555A
NOVA;105064;554.48;2;1;1J0199555AH
NOVA;103222;818.38;1;1;5Q0199555BH
NOVA;103220;818.38;1;1;5Q0199555BJ
BORSEHUNG;B18516                                            ;1184.65;4;1;5Q0199555R
NOVA;103221;818.38;1;1;5Q0199555BG
NOVA;105065;650.47;1;1;1J0199555AK
FEBI;15910;741.24;1;1;1J0199555AJ
VIKA;31990031001;540.85;1;1;1J0199555AJ
SWAG;30 13 0081                                        ;801.71;3;1;1J0199555AJ
BORSEHUNG;B18933                                            ;996.44;4;1;1J0199555AJ
BORSEHUNG;B12272                                            ;1113.31;1;1;1K0199555L
RUVILLE;335709;1031.96;1;1;1K0199555L
LEMFOERDER;33141;1490.06;1;1;1K0199555L
BOGAP OEM;A2118100                                          ;780.1;5;1;1K0199555L
SWAG;32 92 2934                                        ;1041.76;1;1;1K0199555Q
VIKA;31990383101;752.84;4;1;1K0199555T
LEMFORDER;33144;1221.58;1;1;1K0199555Q
FEBI;22934;979.92;1;1;1K0199555Q
VIKA;31990382801;760.38;2;1;1K0199555Q
LEMFOERDER;33143;985.73;1;1;1K0199555N
BORSEHUNG;B18934                                            ;902.48;2;1;1K0199555AC
TM;1K0199555AC                                       ;741.12;2;1;1K0199555 AC
BORSEHUNG;B18935                                            ;902.48;2;1;3C0199555P
BORSEHUNG;B12269                                            ;1156.52;2;1;6RF199555H
VIKA;41991169801;549.84;1;1;6RF199555H
SWAG;30 13 0071                                        ;383.76;2;1;8D0399151 H
BORSEHUNG;B12235                                            ;248.82;3;1;8D0399151H
SWAG;30 13 0072                                        ;277.59;1;1;8D0399151 J
BORSEHUNG;B12236                                            ;248.82;3;1;8D0399151R
VIKA;33990032901;278.4;2;1;7D0399207B
VAG;1J0018977A                                        ;80.37;7;1;1J0018977A
NOVA;106027;469.51;2;1;6Q0199851BB
NOVA;106143;488.36;3;1;6Q0199851AR
VIKA;11990263701;530.99;5;1;6Q0199851AK
SWAG;30 93 1124                                        ;819.58;1;1;6Q0199851AK
FEBI;FE31124                                           ;940.87;1;1;6Q0199851AK
BORSEHUNG;B19163                                            ;651.92;6;1;6Q0199851AM
VIKA;11990263801;550.42;5;1;6Q0199851AL
RUBENA;115002282;153.52;5;1;115002282
VAG;5Q0199867_OEM                                     ;126.44;5;1;5Q0199867
SWAG;30 92 6610                                        ;571.87;2;1;1J0199851N
LEMFORDER;3314001;1149.54;1;1;1J0199851AB
VIKA;41990384301;80.04;5;1;1K0199868Q
LEMFOERDER;33150;351.14;2;1;1K0199868Q
BORSEHUNG;B11354                                            ;175.16;7;1;1K0199868Q
LEMFOERDER;33147;433.53;1;1;1K0199867Q
BORSEHUNG;B11355                                            ;175.16;6;1;1K0199867Q
VIKA;11981567301;445.73;1;1;5Q0198037
BORSEHUNG;B12266                                            ;367.72;7;1;1K0199855BA
SWAG;30 93 1959                                        ;530.89;1;1;1K0199855 BA
VIKA;41990383201;298.7;4;1;1K0199855BA
LEMFORDER;3576201;567.18;1;1;1K0199855BA
VIKA;41990370501;320.16;2;1;1K0199855BJ
OEM;1K0199855L_OEM                                    ;577.68;4;1;1K0199855BJ
BORSEHUNG;B12267                                            ;356.12;5;1;1K0199855BJ
BORSEHUNG;B18764                                            ;384.25;4;1;5Q0199855M
NOVA;103251;269.7;2;1;5Q0199855N
BORSEHUNG;B18517                                            ;381.06;4;1;5Q0199855N
NOVA;103250;269.7;2;1;5Q0199855M
BORSEHUNG;B19304                                            ;424.56;5;1;5Q0199855AB
LEMFOERDER;35519;514.33;2;1;3C0199855J
SWAG;30 93 8461                                        ;789.57;1;1;3C0199855H
VIKA;11990750301;356.7;2;1;3C0199855J
NOVA;3C0199855H_NVA                                    ;580.58;2;1;3C0199855H
VIKA;41991222501;377.0;2;1;3C0199855M
OEM;1K0199855BD_OEM                                   ;387.44;2;1;1K0199855BD
RUBENA;6U0199428                                         ;278.84;3;1;6U0199428
NOVA;11990251201;189.37;5;1;6U0199427A
RUBENA;6U7199849                                         ;153.43;2;1;6U7199849
VIKA;11990255101;213.73;5;1;6U0199427
MONROE;MK069                                             ;160.8;4;1;MK069
LEMFOERDER;LMI31343                                          ;455.4;2;1;5Z0412331C
SWAG;30 54 0025                                        ;325.89;2;1;5Z0412331C
VAG;5Z0412331C                                        ;1206.68;2;1;5Z0412331C
BORSEHUNG;B12238                                            ;240.7;7;1;5Z0412331C
BORSEHUNG;B14300                                            ;631.62;7;1;6N0412331E S1
MONROE;MK156                                             ;651.64;2;1;6N0412331 E S1
SWAG;30 92 6460                                        ;680.82;2;1;6N0412 331E
RUBENA;6U0412355                                         ;36.91;5;1;6U0412355
LEMFORDER;21793;246.33;4;1;1J0412331C
SACHS;802 070                                           ;238.37;5;1;1J0412331C
BORSEHUNG;B16172                                            ;155.44;5;1;1J0412331C
SWAG;30 54 0012                                        ;190.16;2;1;1J041233 1C
ORIG;5Q0412331C                                        ;278.4;1;1;5Q0412331C
SACHS;802 696                                           ;367.22;2;1;5Q0412331D
LEMFOERDER;36951 01                                          ;382.7;1;1;5Q0412331D
BORSEHUNG;B17903                                            ;342.78;5;1;5Q0412331C
LEMFOERDER;LMI27184                                          ;402.02;2;1;1K0412331B
SACHS;802 321                                           ;365.84;2;1;1K0412331B
OEM;63239;251.14;5;1;1K0412331B
OEM;63391;456.46;7;1;1K0412331BS1
BORSEHUNG;B15130                                            ;691.36;7;1;1K0412331B
SNR;KB657.14                                          ;740.72;2;1;1K0412331BS1
SACHS;802 417                                           ;690.76;5;1;1K0412331BS1
SKF;VKDA35122                                         ;552.14;2;1;1K0412331BS1
BORSEHUNG;B17909                                            ;718.33;4;1;5Q0412331CS
LEMFOERDER;25346;342.93;5;1;1J0412249/331C
VIKA;44120025901;132.24;5;1;1J0412249/331C
SACHS;802 270                                           ;325.82;5;1;1J0412249/331C
BORSEHUNG;B18402                                            ;319.87;2;1;1J0412249/331C
VIKA;44120026001;150.22;5;1;357412331AS
SACHS;802 265                                           ;339.27;4;1;3B7412377 A
SWAG;32923116;293.04;2;1;7E04123 31
SACHS;802 337                                           ;310.56;2;1;7E04123 31
SACHS;802 455                                           ;480.59;2;1;7E0412331
FEBI;FE38850                                           ;24.19;5;1;03G103184C
VAG;038103638K                                        ;64.56;4;1;038103638K
VAG;06A103226                                         ;89.21;1;1;06A103226
VIKA;18060259101;39.73;5;1;1J0806155E
VIKA;18060260001;42.92;5;1;1J0806157F
BORSEHUNG;B11361                                            ;51.91;5;1;6Q0121367
BORSEHUNG;B11364                                            ;47.56;7;1;6Q0121367A
VAG;5J0121367                                         ;79.01;4;1;5J0121367
BORSEHUNG;B11360                                            ;50.46;5;1;5J0121367
